"","Id","pvalue"
"1",5720,1.72611e-07
"2",10423,7.025549e-08
"3",12978,5.832158e-08
"4",14174,1.358293e-07
"5",17504,1.263647e-07
"6",18444,1.983101e-07
"7",24203,1.597505e-07
"8",28882,4.530756e-08
"9",36969,4.405771e-08
"10",47118,5.837927e-08
"11",53233,1.077049e-07
"12",57656,4.00236e-10
"13",58567,3.859651e-08
"14",63086,1.688059e-07
"15",77346,1.429234e-07
"16",86530,6.017355e-09
"17",92801,9.356156e-09
"18",98404,8.307393e-08
"19",105118,3.578865e-08
"20",111161,5.328115e-08
"21",114516,1.475795e-07
"22",118424,1.189694e-07
"23",118884,1.087661e-08
"24",124664,1.550777e-08
"25",129359,4.752734e-08
"26",131000,2.148704e-07
"27",132595,7.131862e-08
"28",142361,4.034192e-08
"29",148318,3.328012e-09
"30",149624,1.281675e-07
"31",150626,1.990436e-08
"32",151464,2.370407e-08
"33",154178,4.180182e-08
"34",158091,1.77156e-07
"35",165954,1.005532e-09
"36",168449,4.921136e-08
"37",173849,6.87904e-08
"38",174196,1.335151e-07
"39",177218,1.520322e-07
"40",178329,5.517461e-08
"41",183306,1.219238e-08
"42",201988,6.35947e-09
"43",205796,7.917054e-09
"44",208368,8.246417e-08
"45",209572,3.878485e-08
"46",210936,7.546102e-08
"47",211466,1.141041e-07
"48",212294,7.671252e-08
